Wandb initialized. Project: exploration-marl
[DEBUG] Initialized episode trackers for 1 environments
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=428.3120422363281, done=False
[DEBUG _on_step] timestep=548, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=429.2377014160156, done=False
[DEBUG _on_step] timestep=549, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=430.1633605957031, done=False
[DEBUG _on_step] timestep=550, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=431.0607604980469, done=False
[DEBUG _on_step] timestep=551, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=431.9581604003906, done=False
[DEBUG _on_step] timestep=552, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=432.8838195800781, done=False
[DEBUG _on_step] timestep=553, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=433.8094787597656, done=False
[DEBUG _on_step] timestep=554, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=434.7774658203125, done=False
[DEBUG _on_step] timestep=555, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=435.7454528808594, done=False
[DEBUG _on_step] timestep=556, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=436.71343994140625, done=False
[DEBUG _on_step] timestep=557, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=437.67437744140625, done=False
[DEBUG _on_step] timestep=558, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=438.5935974121094, done=False
[DEBUG _on_step] timestep=559, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=439.48394775390625, done=False
[DEBUG _on_step] timestep=560, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=440.400146484375, done=False
[DEBUG _on_step] timestep=561, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=441.31634521484375, done=False
[DEBUG _on_step] timestep=562, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=442.2325439453125, done=False
[DEBUG _on_step] timestep=563, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=443.14874267578125, done=False
[DEBUG _on_step] timestep=564, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=444.0390930175781, done=False
[DEBUG _on_step] timestep=565, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=444.95831298828125, done=False
[DEBUG _on_step] timestep=566, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=445.8775329589844, done=False
[DEBUG _on_step] timestep=567, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=446.7967529296875, done=False
[DEBUG _on_step] timestep=568, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=447.7159729003906, done=False
[DEBUG _on_step] timestep=569, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=448.63836669921875, done=False
[DEBUG _on_step] timestep=570, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=449.5607604980469, done=False
[DEBUG _on_step] timestep=571, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=450.483154296875, done=False
[DEBUG _on_step] timestep=572, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=451.4511413574219, done=False
[DEBUG _on_step] timestep=573, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=452.3768005371094, done=False
[DEBUG _on_step] timestep=574, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=453.3024597167969, done=False
[DEBUG _on_step] timestep=575, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=454.27044677734375, done=False
[DEBUG _on_step] timestep=576, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=455.19610595703125, done=False
[DEBUG _on_step] timestep=577, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=456.12176513671875, done=False
[DEBUG _on_step] timestep=578, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=457.04742431640625, done=False
[DEBUG _on_step] timestep=579, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=457.97308349609375, done=False
[DEBUG _on_step] timestep=580, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=458.89874267578125, done=False
[DEBUG _on_step] timestep=581, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=459.82440185546875, done=False
[DEBUG _on_step] timestep=582, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=460.75006103515625, done=False
[DEBUG _on_step] timestep=583, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=461.67572021484375, done=False
[DEBUG _on_step] timestep=584, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=462.6437072753906, done=False
[DEBUG _on_step] timestep=585, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=463.56610107421875, done=False
[DEBUG _on_step] timestep=586, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=464.4853210449219, done=False
[DEBUG _on_step] timestep=587, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=465.4462585449219, done=False
[DEBUG _on_step] timestep=588, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=466.4071960449219, done=False
[DEBUG _on_step] timestep=589, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=467.3233947753906, done=False
[DEBUG _on_step] timestep=590, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=468.2843322753906, done=False
[DEBUG _on_step] timestep=591, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=469.2005310058594, done=False
[DEBUG _on_step] timestep=592, rewards=[0.86761796], dones=[False]
[DEBUG] Env 0: reward=0.8676179647445679, accumulated=470.0681457519531, done=False
[DEBUG _on_step] timestep=593, rewards=[0.8182722], dones=[False]
[DEBUG] Env 0: reward=0.8182721734046936, accumulated=470.88641357421875, done=False
[DEBUG _on_step] timestep=594, rewards=[0.86761796], dones=[False]
[DEBUG] Env 0: reward=0.8676179647445679, accumulated=471.7540283203125, done=False
[DEBUG _on_step] timestep=595, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=472.67022705078125, done=False
[DEBUG _on_step] timestep=596, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=473.63116455078125, done=False
[DEBUG _on_step] timestep=597, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=474.59210205078125, done=False
[DEBUG _on_step] timestep=598, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=475.5113220214844, done=False
[DEBUG _on_step] timestep=599, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=476.4305419921875, done=False
[DEBUG _on_step] timestep=600, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=477.3497619628906, done=False
[DEBUG _on_step] timestep=601, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=478.3106994628906, done=False
[DEBUG _on_step] timestep=602, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=479.22991943359375, done=False
[DEBUG _on_step] timestep=603, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=480.1523132324219, done=False
[DEBUG _on_step] timestep=604, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=481.07470703125, done=False
[DEBUG _on_step] timestep=605, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=481.97210693359375, done=False
[DEBUG _on_step] timestep=606, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=482.8695068359375, done=False
[DEBUG _on_step] timestep=607, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=483.795166015625, done=False
[DEBUG _on_step] timestep=608, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=484.69256591796875, done=False
[DEBUG _on_step] timestep=609, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=485.6149597167969, done=False
[DEBUG _on_step] timestep=610, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=486.58294677734375, done=False
[DEBUG _on_step] timestep=611, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=487.5053405761719, done=False
[DEBUG _on_step] timestep=612, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=488.424560546875, done=False
[DEBUG _on_step] timestep=613, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=489.3469543457031, done=False
[DEBUG _on_step] timestep=614, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=490.31494140625, done=False
[DEBUG _on_step] timestep=615, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=491.2373352050781, done=False
[DEBUG _on_step] timestep=616, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=492.15655517578125, done=False
[DEBUG _on_step] timestep=617, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=493.0789489746094, done=False
[DEBUG _on_step] timestep=618, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=494.04693603515625, done=False
[DEBUG _on_step] timestep=619, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=495.0149230957031, done=False
[DEBUG _on_step] timestep=620, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=495.93731689453125, done=False
[DEBUG _on_step] timestep=621, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=496.8565368652344, done=False
[DEBUG _on_step] timestep=622, rewards=[0.8714504], dones=[False]
[DEBUG] Env 0: reward=0.8714504241943359, accumulated=497.7279968261719, done=False
[DEBUG _on_step] timestep=623, rewards=[0.85159177], dones=[False]
[DEBUG] Env 0: reward=0.8515917658805847, accumulated=498.57958984375, done=False
[DEBUG _on_step] timestep=624, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=499.4699401855469, done=False
[DEBUG _on_step] timestep=625, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=500.3861389160156, done=False
[DEBUG _on_step] timestep=626, rewards=[0.86761796], dones=[False]
[DEBUG] Env 0: reward=0.8676179647445679, accumulated=501.2537536621094, done=False
[DEBUG _on_step] timestep=627, rewards=[0.8499167], dones=[False]
[DEBUG] Env 0: reward=0.8499166965484619, accumulated=502.1036682128906, done=False
[DEBUG _on_step] timestep=628, rewards=[0.86761796], dones=[False]
[DEBUG] Env 0: reward=0.8676179647445679, accumulated=502.9712829589844, done=False
[DEBUG _on_step] timestep=629, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=503.8874816894531, done=False
[DEBUG _on_step] timestep=630, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=504.8484191894531, done=False
[DEBUG _on_step] timestep=631, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=505.76763916015625, done=False
[DEBUG _on_step] timestep=632, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=506.6900329589844, done=False
[DEBUG _on_step] timestep=633, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=507.65802001953125, done=False
[DEBUG _on_step] timestep=634, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=508.6260070800781, done=False
[DEBUG _on_step] timestep=635, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=509.593994140625, done=False
[DEBUG _on_step] timestep=636, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=510.5619812011719, done=False
[DEBUG _on_step] timestep=637, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=511.4876403808594, done=False
[DEBUG _on_step] timestep=638, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=512.3850708007812, done=False
[DEBUG _on_step] timestep=639, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=513.282470703125, done=False
[DEBUG _on_step] timestep=640, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=514.1798706054688, done=False
[DEBUG _on_step] timestep=641, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=515.0772705078125, done=False
[DEBUG _on_step] timestep=642, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=515.9746704101562, done=False
[DEBUG _on_step] timestep=643, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=516.9003295898438, done=False
[DEBUG _on_step] timestep=644, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=517.7977294921875, done=False
[DEBUG _on_step] timestep=645, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=518.6951293945312, done=False
[DEBUG _on_step] timestep=646, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=519.6174926757812, done=False
[DEBUG _on_step] timestep=647, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=520.5367431640625, done=False
[DEBUG _on_step] timestep=648, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=521.4559936523438, done=False
[DEBUG _on_step] timestep=649, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=522.4169311523438, done=False
[DEBUG _on_step] timestep=650, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=523.336181640625, done=False
[DEBUG _on_step] timestep=651, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=524.2265014648438, done=False
[DEBUG _on_step] timestep=652, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=525.1427001953125, done=False
[DEBUG _on_step] timestep=653, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=526.0330200195312, done=False
[DEBUG _on_step] timestep=654, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=526.94921875, done=False
[DEBUG _on_step] timestep=655, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=527.8654174804688, done=False
[DEBUG _on_step] timestep=656, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=528.7816162109375, done=False
[DEBUG _on_step] timestep=657, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=529.7425537109375, done=False
[DEBUG _on_step] timestep=658, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=530.6618041992188, done=False
[DEBUG _on_step] timestep=659, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=531.5521240234375, done=False
[DEBUG _on_step] timestep=660, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=532.4424438476562, done=False
[DEBUG _on_step] timestep=661, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=533.3616943359375, done=False
[DEBUG _on_step] timestep=662, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=534.2809448242188, done=False
[DEBUG _on_step] timestep=663, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=535.2001953125, done=False
[DEBUG _on_step] timestep=664, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=536.0905151367188, done=False
[DEBUG _on_step] timestep=665, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=536.9808349609375, done=False
[DEBUG _on_step] timestep=666, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=537.8711547851562, done=False
[DEBUG _on_step] timestep=667, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=538.7904052734375, done=False
[DEBUG _on_step] timestep=668, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=539.7096557617188, done=False
[DEBUG _on_step] timestep=669, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=540.5999755859375, done=False
[DEBUG _on_step] timestep=670, rewards=[0.8903414], dones=[False]
[DEBUG] Env 0: reward=0.8903414011001587, accumulated=541.4902954101562, done=False
[DEBUG _on_step] timestep=671, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=542.4095458984375, done=False
[DEBUG _on_step] timestep=672, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=543.3704833984375, done=False
[DEBUG _on_step] timestep=673, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=544.2897338867188, done=False
[DEBUG _on_step] timestep=674, rewards=[0.91922253], dones=[False]
[DEBUG] Env 0: reward=0.9192225337028503, accumulated=545.208984375, done=False
[DEBUG _on_step] timestep=675, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=546.169921875, done=False
[DEBUG _on_step] timestep=676, rewards=[0.9161847], dones=[False]
[DEBUG] Env 0: reward=0.9161847233772278, accumulated=547.0861206054688, done=False
[DEBUG _on_step] timestep=677, rewards=[0.96094877], dones=[False]
[DEBUG] Env 0: reward=0.9609487652778625, accumulated=548.0470581054688, done=False
[DEBUG _on_step] timestep=678, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=549.0150146484375, done=False
[DEBUG _on_step] timestep=679, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=549.9373779296875, done=False
[DEBUG _on_step] timestep=680, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=550.8347778320312, done=False
[DEBUG _on_step] timestep=681, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=551.7604370117188, done=False
[DEBUG _on_step] timestep=682, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=552.6578369140625, done=False
[DEBUG _on_step] timestep=683, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=553.5552368164062, done=False
[DEBUG _on_step] timestep=684, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=554.4808959960938, done=False
[DEBUG _on_step] timestep=685, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=555.4065551757812, done=False
[DEBUG _on_step] timestep=686, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=556.37451171875, done=False
[DEBUG _on_step] timestep=687, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=557.3001708984375, done=False
[DEBUG _on_step] timestep=688, rewards=[0.8974086], dones=[False]
[DEBUG] Env 0: reward=0.8974086046218872, accumulated=558.1975708007812, done=False
[DEBUG _on_step] timestep=689, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=559.1199340820312, done=False
[DEBUG _on_step] timestep=690, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=560.087890625, done=False
[DEBUG _on_step] timestep=691, rewards=[0.92566967], dones=[False]
[DEBUG] Env 0: reward=0.9256696701049805, accumulated=561.0135498046875, done=False
[DEBUG _on_step] timestep=692, rewards=[0.9679844], dones=[False]
[DEBUG] Env 0: reward=0.9679843783378601, accumulated=561.9815063476562, done=False
[DEBUG _on_step] timestep=693, rewards=[0.92237914], dones=[False]
[DEBUG] Env 0: reward=0.9223791360855103, accumulated=562.9038696289062, done=False
[DEBUG _on_step] timestep=694, rewards=[0.8734101], dones=[False]
[DEBUG] Env 0: reward=0.8734101057052612, accumulated=563.7772827148438, done=False
[DEBUG _on_step] timestep=695, rewards=[0.8238609], dones=[False]
[DEBUG] Env 0: reward=0.8238608837127686, accumulated=564.6011352539062, done=False
[DEBUG _on_step] timestep=696, rewards=[0.7741128], dones=[False]
[DEBUG] Env 0: reward=0.7741128206253052, accumulated=565.375244140625, done=False
[DEBUG _on_step] timestep=697, rewards=[0.7643626], dones=[False]
[DEBUG] Env 0: reward=0.7643625736236572, accumulated=566.1395874023438, done=False
[DEBUG _on_step] timestep=698, rewards=[0.7643626], dones=[False]
[DEBUG] Env 0: reward=0.7643625736236572, accumulated=566.9039306640625, done=False
[DEBUG _on_step] timestep=699, rewards=[0.71623075], dones=[False]
[DEBUG] Env 0: reward=0.7162307500839233, accumulated=567.6201782226562, done=False
[DEBUG _on_step] timestep=700, rewards=[0.667547], dones=[False]
[DEBUG] Env 0: reward=0.6675469875335693, accumulated=568.2877197265625, done=False
[DEBUG _on_step] timestep=701, rewards=[0.667547], dones=[False]
[DEBUG] Env 0: reward=0.6675469875335693, accumulated=568.9552612304688, done=False
[DEBUG _on_step] timestep=702, rewards=[0.71623075], dones=[False]
[DEBUG] Env 0: reward=0.7162307500839233, accumulated=569.6715087890625, done=False
[DEBUG _on_step] timestep=703, rewards=[0.7643626], dones=[False]
[DEBUG] Env 0: reward=0.7643625736236572, accumulated=570.4358520507812, done=False
[DEBUG _on_step] timestep=704, rewards=[0.7643626], dones=[False]
[DEBUG] Env 0: reward=0.7643625736236572, accumulated=571.2001953125, done=False
[DEBUG _on_step] timestep=705, rewards=[0.71623075], dones=[False]
[DEBUG] Env 0: reward=0.7162307500839233, accumulated=571.9164428710938, done=False
[DEBUG _on_step] timestep=706, rewards=[0.71623075], dones=[False]
[DEBUG] Env 0: reward=0.7162307500839233, accumulated=572.6326904296875, done=False
[DEBUG _on_step] timestep=707, rewards=[0.667547], dones=[False]
[DEBUG] Env 0: reward=0.6675469875335693, accumulated=573.3002319335938, done=False
[DEBUG _on_step] timestep=708, rewards=[0.71623075], dones=[False]
[DEBUG] Env 0: reward=0.7162307500839233, accumulated=574.0164794921875, done=False
[DEBUG _on_step] timestep=709, rewards=[0.7643626], dones=[False]
[DEBUG] Env 0: reward=0.7643625736236572, accumulated=574.7808227539062, done=False
[DEBUG _on_step] timestep=710, rewards=[0.8115192], dones=[False]
[DEBUG] Env 0: reward=0.811519205570221, accumulated=575.5923461914062, done=False
[DEBUG _on_step] timestep=711, rewards=[0.8238609], dones=[False]
[DEBUG] Env 0: reward=0.8238608837127686, accumulated=576.4161987304688, done=False
[DEBUG _on_step] timestep=712, rewards=[0.8224472], dones=[False]
[DEBUG] Env 0: reward=0.8224471807479858, accumulated=577.2386474609375, done=False
[DEBUG _on_step] timestep=713, rewards=[0.7730088], dones=[False]
[DEBUG] Env 0: reward=0.7730088233947754, accumulated=578.0116577148438, done=False
[DEBUG _on_step] timestep=714, rewards=[0.72336847], dones=[False]
[DEBUG] Env 0: reward=0.7233684659004211, accumulated=578.7350463867188, done=False
[DEBUG _on_step] timestep=715, rewards=[0.6736183], dones=[False]
[DEBUG] Env 0: reward=0.6736183166503906, accumulated=579.40869140625, done=False
[DEBUG _on_step] timestep=716, rewards=[0.66529864], dones=[False]
[DEBUG] Env 0: reward=0.6652986407279968, accumulated=580.073974609375, done=False
[DEBUG _on_step] timestep=717, rewards=[0.64996433], dones=[False]
[DEBUG] Env 0: reward=0.6499643325805664, accumulated=580.7239379882812, done=False
[DEBUG _on_step] timestep=718, rewards=[0.6031058], dones=[False]
[DEBUG] Env 0: reward=0.6031057834625244, accumulated=581.3270263671875, done=False
[DEBUG _on_step] timestep=719, rewards=[0.61656165], dones=[False]
[DEBUG] Env 0: reward=0.6165616512298584, accumulated=581.943603515625, done=False
[DEBUG _on_step] timestep=720, rewards=[0.5675361], dones=[False]
[DEBUG] Env 0: reward=0.5675361156463623, accumulated=582.5111694335938, done=False
[DEBUG _on_step] timestep=721, rewards=[0.5183103], dones=[False]
[DEBUG] Env 0: reward=0.5183103084564209, accumulated=583.0294799804688, done=False
[DEBUG _on_step] timestep=722, rewards=[0.5675361], dones=[False]
[DEBUG] Env 0: reward=0.5675361156463623, accumulated=583.5970458984375, done=False
[DEBUG _on_step] timestep=723, rewards=[0.5183103], dones=[False]
[DEBUG] Env 0: reward=0.5183103084564209, accumulated=584.1153564453125, done=False
[DEBUG _on_step] timestep=724, rewards=[0.5675361], dones=[False]
[DEBUG] Env 0: reward=0.5675361156463623, accumulated=584.6829223632812, done=False
[DEBUG _on_step] timestep=725, rewards=[0.55556214], dones=[False]
[DEBUG] Env 0: reward=0.5555621385574341, accumulated=585.2384643554688, done=False
[DEBUG _on_step] timestep=726, rewards=[0.6031058], dones=[False]
[DEBUG] Env 0: reward=0.6031057834625244, accumulated=585.841552734375, done=False
[DEBUG _on_step] timestep=727, rewards=[0.61656165], dones=[False]
[DEBUG] Env 0: reward=0.6165616512298584, accumulated=586.4581298828125, done=False
[DEBUG _on_step] timestep=728, rewards=[0.5675361], dones=[False]
[DEBUG] Env 0: reward=0.5675361156463623, accumulated=587.0256958007812, done=False
[DEBUG _on_step] timestep=729, rewards=[0.5183103], dones=[False]
[DEBUG] Env 0: reward=0.5183103084564209, accumulated=587.5440063476562, done=False
[DEBUG _on_step] timestep=730, rewards=[0.46893972], dones=[False]
[DEBUG] Env 0: reward=0.46893972158432007, accumulated=588.012939453125, done=False
[DEBUG _on_step] timestep=731, rewards=[0.5183103], dones=[False]
